,GAME_ID,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER
8852,21600146,1610612742,1610612752,77.0,93.0,2
8853,21900563,1610612739,1610612765,115.0,112.0,1
8854,22101221,1610612737,1610612745,130.0,114.0,1
8855,21800211,1610612759,1610612756,96.0,116.0,2
8856,22000895,1610612765,1610612759,91.0,106.0,2
8857,21500698,1610612753,1610612738,94.0,113.0,2
8858,21700634,1610612749,1610612748,79.0,97.0,2
8859,22200839,1610612762,1610612761,122.0,116.0,1
8860,21500840,1610612753,1610612755,124.0,115.0,1
8861,21700807,1610612750,1610612739,138.0,140.0,2
8862,41200231,1610612744,1610612759,127.0,129.0,2
8863,11900035,1610612750,1610612744,123.0,143.0,2
8864,21201044,1610612741,1610612750,104.0,97.0,1
8865,21500673,1610612765,1610612762,95.0,92.0,1
8866,21900588,1610612744,1610612763,102.0,122.0,2
8867,21400101,1610612765,1610612741,91.0,102.0,2
8868,21300428,1610612765,1610612753,92.0,109.0,2
8869,11800021,1610612752,1610612751,107.0,102.0,1
8870,21301050,1610612754,1610612741,77.0,89.0,2
8871,21400667,1610612745,1610612747,99.0,87.0,1
8872,41300225,1610612757,1610612759,82.0,104.0,2
8873,21600813,1610612744,1610612760,130.0,114.0,1
8874,21500115,1610612761,1610612755,119.0,103.0,1
8875,21500101,1610612750,1610612737,117.0,107.0,1
8876,22200178,1610612765,1610612752,112.0,121.0,2
8877,21800588,1610612764,1610612760,116.0,98.0,1
8878,21200428,1610612748,1610612765,99.0,109.0,2
8879,21400673,1610612738,1610612762,99.0,90.0,1
8880,21301044,1610612751,1610612742,107.0,104.0,1
8881,11800035,1610612765,1610612759,93.0,117.0,2
8882,21600807,1610612741,1610612756,97.0,115.0,2
8883,41300231,1610612746,1610612760,122.0,105.0,1
8884,21400115,1610612757,1610612743,130.0,113.0,1
8885,41200225,1610612763,1610612760,88.0,84.0,1
8886,21700813,1610612738,1610612764,110.0,104.0,1
8887,21500667,1610612750,1610612739,107.0,114.0,2
8888,21201050,1610612737,1610612754,94.0,100.0,2
8889,11900021,1610612742,1610612760,104.0,119.0,2
8890,22300144,1610612763,1610612757,112.0,100.0,1
8891,21401223,1610612759,1610612740,103.0,108.0,2
8892,21300414,1610612761,1610612759,99.0,112.0,2
8893,21600191,1610612744,1610612749,124.0,121.0,1
8894,21200366,1610612765,1610612761,91.0,97.0,2
8895,21500897,1610612741,1610612753,89.0,102.0,2
8896,22000842,1610612738,1610612747,121.0,113.0,1
8897,22200636,1610612760,1610612741,124.0,110.0,1
8898,11900009,93,1610612763,88.0,123.0,2
8899,21201078,1610612755,1610612739,97.0,87.0,1
8900,22200150,1610612757,1610612748,110.0,107.0,1
8901,21500129,1610612737,1610612738,93.0,106.0,2
8902,21200400,1610612750,1610612752,91.0,94.0,2
8903,21700185,1610612753,1610612743,107.0,125.0,2
8904,21400883,1610612739,1610612745,103.0,105.0,2
8905,21300372,1610612758,1610612737,107.0,124.0,2
8906,22100856,1610612737,1610612738,95.0,105.0,2
8907,21400897,1610612756,1610612753,105.0,100.0,1
8908,21300366,1610612747,1610612763,96.0,92.0,1
8909,21301078,1610612739,1610612751,97.0,108.0,2
8910,11800009,1610612740,1610612741,116.0,128.0,2
8911,22100842,1610612743,1610612738,102.0,108.0,2
8912,22200144,1610612764,1610612766,108.0,100.0,1
8913,21200414,1610612765,1610612737,119.0,126.0,2
8914,21501223,1610612759,1610612742,96.0,91.0,1
8915,21700191,1610612742,1610612760,99.0,112.0,2
8916,21200372,1610612755,1610612745,103.0,125.0,2
8917,21500883,1610612748,1610612752,98.0,81.0,1
8918,22000856,1610612765,1610612764,100.0,121.0,2
8919,22200622,1610612754,1610612752,113.0,119.0,2
8920,22300150,1610612747,1610612748,107.0,108.0,2
8921,21400129,1610612765,1610612760,96.0,89.0,1
8922,21300400,1610612742,1610612756,108.0,123.0,2
8923,21600185,1610612766,1610612740,116.0,121.0,2
8924,22100473,1610612745,1610612749,106.0,126.0,2
8925,41900144,1610612747,1610612757,135.0,115.0,1
8926,21200825,1610612739,1610612753,118.0,94.0,1
8927,41700213,1610612738,1610612755,101.0,98.0,1
8928,21701066,1610612763,1610612755,105.0,119.0,2
8929,21800985,1610612760,1610612746,110.0,118.0,2
8930,21700378,1610612753,1610612737,110.0,117.0,2
8931,22000301,1610612758,1610612748,104.0,105.0,2
8932,22000467,1610612765,1610612753,96.0,105.0,2
8933,21601072,1610612751,1610612764,108.0,129.0,2
8934,21900749,1610612750,1610612758,109.0,113.0,2
8935,41600207,1610612764,1610612738,105.0,115.0,2
8936,21300831,1610612738,1610612758,98.0,105.0,2
8937,22100315,1610612763,1610612761,98.0,91.0,1
8938,21601066,1610612752,1610612762,101.0,108.0,2
8939,21300825,1610612763,1610612766,89.0,92.0,2
8940,41600213,1610612739,1610612761,115.0,94.0,1
8941,21600378,1610612747,1610612751,97.0,107.0,2
8942,22100301,1610612749,1610612754,118.0,100.0,1
8943,22000473,1610612759,1610612754,109.0,94.0,1
8944,41800144,1610612744,1610612746,113.0,105.0,1
8945,21800749,1610612764,1610612739,113.0,116.0,2
8946,21200831,1610612763,1610612751,76.0,72.0,1
8947,21701072,1610612763,1610612766,79.0,140.0,2
8948,21800991,1610612756,1610612757,120.0,127.0,2
8949,22000315,1610612752,1610612741,102.0,110.0,2
8950,22100467,1610612757,1610612740,97.0,111.0,2
8951,21200819,1610612750,1610612760,111.0,127.0,2
8952,21800761,1610612743,1610612740,105.0,99.0,1
8953,22001023,1610612741,1610612765,108.0,96.0,1
8954,22200391,1610612742,1610612741,115.0,144.0,2
8955,21700344,1610612739,1610612741,113.0,91.0,1
8956,21600436,1610612742,1610612757,96.0,95.0,1
8957,21900013,1610612743,1610612757,108.0,100.0,1
8958,22101037,1610612757,1610612752,98.0,128.0,2
8959,21900775,1610612748,1610612758,97.0,105.0,2
8960,22100329,1610612749,1610612761,93.0,97.0,2
8961,21600350,1610612748,1610612741,100.0,105.0,2
8962,21700422,1610612746,1610612764,91.0,100.0,2
8963,21800007,1610612737,1610612752,107.0,126.0,2
8964,21700436,1610612738,1610612763,102.0,93.0,1
8965,21800013,1610612742,1610612756,100.0,121.0,2
8966,22101023,1610612766,1610612760,134.0,116.0,1
8967,21300819,1610612737,1610612765,107.0,115.0,2
8968,21900761,1610612763,1610612742,121.0,107.0,1
8969,21600344,1610612756,1610612747,119.0,115.0,1
8970,21600422,1610612753,1610612748,136.0,130.0,1
8971,21900007,1610612763,1610612748,101.0,120.0,2
8972,21800775,1610612746,1610612765,111.0,101.0,1
8973,22001037,1610612742,1610612763,104.0,133.0,2
8974,22200385,1610612750,1610612762,118.0,108.0,1
8975,22000329,1610612754,1610612749,110.0,130.0,2
8976,21700350,1610612756,1610612761,113.0,126.0,2
8977,22201070,1610612753,1610612747,105.0,111.0,2
8978,21800946,1610612737,1610612741,123.0,118.0,1
8979,21501009,1610612746,1610612745,122.0,106.0,1
8980,42200205,1610612748,1610612752,103.0,112.0,2
8981,21500317,1610612753,1610612743,85.0,74.0,1
8982,21400465,1610612765,1610612753,109.0,86.0,1
8983,21900952,1610612754,1610612742,112.0,109.0,1
8984,21400303,1610612739,1610612751,110.0,88.0,1
8985,21500471,1610612748,1610612763,90.0,99.0,2
8986,22200408,1610612738,1610612746,93.0,113.0,2
8987,21200158,1610612765,1610612753,74.0,90.0,2
8988,21500465,1610612750,1610612759,95.0,101.0,2
8989,21900946,1610612741,1610612751,107.0,110.0,2
8990,21401009,1610612754,1610612741,86.0,103.0,2
8991,21400317,1610612746,1610612754,103.0,96.0,1
8992,21400471,1610612747,1610612743,111.0,103.0,1
8993,21300158,1610612737,1610612748,88.0,104.0,2
8994,21800952,1610612742,1610612751,88.0,127.0,2
8995,22201064,1610612756,1610612760,120.0,124.0,2
8996,42200211,1610612755,1610612738,119.0,115.0,1
8997,21500303,1610612758,1610612760,95.0,98.0,2
8998,21400459,1610612749,1610612766,104.0,94.0,1
8999,21300170,1610612738,1610612759,93.0,104.0,2
9000,21700387,1610612743,1610612754,116.0,126.0,2
9001,21200602,1610612742,1610612753,111.0,105.0,1
9002,21501035,1610612746,1610612763,102.0,113.0,2
9003,21701099,1610612738,1610612758,104.0,93.0,1
9004,22200352,1610612746,1610612766,119.0,117.0,1
9005,22200434,1610612752,1610612741,114.0,91.0,1
9006,22000498,1610612742,1610612755,97.0,111.0,2
9007,21200164,1610612746,1610612760,111.0,117.0,2
9008,21600393,1610612749,1610612741,95.0,69.0,1
9009,21300616,1610612753,1610612751,90.0,101.0,2
9010,21401021,1610612752,1610612755,81.0,97.0,2
9011,21600387,1610612759,1610612756,107.0,92.0,1
9012,21401035,1610612757,1610612763,86.0,97.0,2
9013,21300602,1610612738,1610612753,91.0,93.0,2
9014,21601099,1610612739,1610612759,74.0,103.0,2
9015,22200420,1610612757,1610612759,128.0,112.0,1
9016,21500459,1610612737,1610612754,87.0,93.0,2
9017,21200170,1610612751,1610612744,93.0,102.0,2
9018,21700393,1610612748,1610612763,107.0,82.0,1
9019,21501021,1610612760,1610612755,111.0,97.0,1
9020,21200616,1610612755,1610612749,102.0,110.0,2
9021,22201058,1610612750,1610612761,107.0,122.0,2
9022,22200346,1610612738,1610612751,103.0,92.0,1
9023,22100498,1610612765,1610612759,109.0,144.0,2
9024,21300164,1610612748,1610612753,120.0,92.0,1
9025,21901245,1610612757,1610612738,124.0,128.0,2
9026,22100507,1610612751,1610612746,124.0,108.0,1
9027,21200789,1610612761,1610612764,96.0,88.0,1
9028,22000275,1610612743,1610612748,109.0,82.0,1
9029,21701112,1610612757,1610612740,107.0,103.0,1
9030,21800629,1610612741,1610612744,109.0,146.0,2
9031,21200951,1610612740,1610612751,98.0,108.0,2
9032,12300016,1610612766,1610612748,109.0,113.0,2
9033,41700401,1610612739,1610612744,114.0,124.0,2
9034,22000513,1610612739,1610612755,112.0,109.0,1
9035,21600218,1610612748,1610612765,84.0,107.0,2
9036,22100261,1610612763,1610612762,119.0,118.0,1
9037,21300945,1610612764,1610612748,90.0,99.0,2
9038,12200002,50009,1610612746,81.0,121.0,2
9039,21601106,1610612756,1610612737,91.0,95.0,2
9040,21300789,1610612757,1610612746,117.0,122.0,2
9041,22100275,1610612764,1610612740,102.0,127.0,2
9042,21900629,1610612765,1610612737,136.0,103.0,1
9043,12200016,1610612740,1610612741,129.0,125.0,1
9044,21300951,1610612758,1610612765,89.0,99.0,2
9045,21601112,1610612760,1610612753,114.0,106.0,1
9046,22000507,1610612762,1610612748,116.0,124.0,2
9047,21700218,1610612748,1610612764,91.0,88.0,1
9048,22000261,1610612747,1610612739,115.0,108.0,1
9049,21701106,1610612763,1610612750,101.0,93.0,1
9050,12300002,1610612750,1610612742,104.0,96.0,1
9051,21200945,1610612765,1610612762,90.0,103.0,2
9052,41600401,1610612739,1610612744,91.0,113.0,2
9053,21901251,1610612743,1610612760,121.0,113.0,1
9054,22100513,1610612739,1610612740,104.0,108.0,2
9055,22000249,1610612761,1610612754,107.0,102.0,1
9056,21700230,1610612738,1610612737,110.0,99.0,1
9057,21501182,1610612764,1610612765,99.0,112.0,2
9058,11400053,1610612765,1610612766,104.0,84.0,1
9059,21800615,1610612741,1610612757,112.0,124.0,2
9060,21900167,1610612765,1610612766,106.0,109.0,2
9061,21901279,1610612738,1610612761,122.0,100.0,1
9062,21600542,1610612747,1610612757,109.0,118.0,2
9063,21600224,1610612760,1610612758,101.0,116.0,2
9064,21401196,1610612758,1610612743,111.0,122.0,2
9065,21300979,1610612746,1610612762,96.0,87.0,1
9066,11500047,1610612755,1610612752,88.0,94.0,2
9067,21900601,1610612752,1610612749,102.0,128.0,2
9068,22101143,1610612737,1610612760,136.0,118.0,1
9069,21400288,1610612755,1610612765,108.0,101.0,1
9070,21800173,1610612750,1610612758,110.0,121.0,2
9071,22200583,1610612766,1610612749,138.0,109.0,1
9072,21700556,1610612752,1610612764,103.0,121.0,2
9073,21800167,1610612764,1610612753,108.0,117.0,2
9074,22200597,1610612757,1610612761,105.0,117.0,2
9075,21700542,1610612766,1610612746,98.0,106.0,2
9076,22100249,1610612747,1610612765,121.0,115.0,1
9077,21600230,1610612746,1610612765,97.0,108.0,2
9078,21401182,1610612756,1610612740,75.0,90.0,2
9079,21900615,1610612738,1610612749,123.0,128.0,2
9080,11500053,1610612742,1610612760,88.0,100.0,2
9081,22101157,1610612765,1610612760,110.0,101.0,1
9082,21900173,1610612738,1610612744,105.0,100.0,1
9083,21600556,1610612762,1610612750,94.0,92.0,1
9084,21700224,1610612750,1610612742,111.0,87.0,1
9085,21501196,1610612742,1610612746,91.0,98.0,2
9086,21500288,1610612739,1610612740,108.0,114.0,2
9087,21200979,1610612756,1610612764,105.0,127.0,2
9088,21800601,1610612743,1610612748,103.0,99.0,1
9089,11400047,1610612761,1610612752,81.0,76.0,1
9090,21500263,1610612747,1610612755,91.0,103.0,2
9091,21200992,1610612758,1610612747,102.0,113.0,2
9092,21800832,1610612760,1610612745,117.0,112.0,1
9093,22201104,1610612741,1610612757,124.0,96.0,1
9094,21901286,1610612763,1610612761,99.0,108.0,2
9095,21300038,1610612745,1610612762,104.0,93.0,1
9096,21400511,1610612742,1610612751,96.0,88.0,1
9097,21900198,1610612744,1610612763,114.0,95.0,1
9098,41300153,1610612760,1610612763,95.0,98.0,2
9099,21300986,1610612758,1610612741,87.0,94.0,2
9100,21400277,1610612760,1610612755,103.0,91.0,1
9101,21900826,1610612742,1610612753,122.0,106.0,1
9102,21401169,1610612747,1610612743,101.0,119.0,2
9103,11700014,1610612756,1610612757,114.0,107.0,1
9104,21500505,1610612755,1610612746,99.0,130.0,2
9105,21200038,1610612750,1610612761,86.0,105.0,2
9106,42200403,1610612743,1610612748,109.0,94.0,1
9107,21800198,1610612744,1610612746,116.0,121.0,2
9108,41200153,1610612759,1610612747,120.0,89.0,1
9109,21500511,1610612761,1610612739,100.0,122.0,2
9110,22200568,1610612759,1610612752,114.0,117.0,2
9111,21300992,1610612742,1610612760,109.0,86.0,1
9112,21400263,1610612741,1610612766,102.0,95.0,1
9113,21900832,1610612759,1610612762,113.0,104.0,1
9114,21901292,1610612760,1610612756,101.0,128.0,2
9115,21400505,1610612751,1610612748,84.0,88.0,2
9116,41300147,1610612742,1610612759,96.0,119.0,2
9117,21500277,1610612760,1610612748,95.0,97.0,2
9118,21200986,1610612753,1610612749,109.0,115.0,2
9119,11600014,1610612752,1610612745,103.0,130.0,2
9120,22201110,1610612755,1610612756,105.0,125.0,2
9121,21800826,1610612739,1610612754,90.0,105.0,2
9122,21501169,1610612766,1610612752,111.0,97.0,1
9123,21600581,1610612763,1610612760,95.0,103.0,2
9124,21300004,1610612751,1610612739,94.0,98.0,2
9125,22200226,1610612749,1610612755,102.0,110.0,2
9126,11400090,1610612763,1610612742,103.0,108.0,2
9127,12100045,1610612750,1610612746,128.0,100.0,1
9128,21200776,1610612759,1610612739,96.0,95.0,1
9129,21501141,1610612758,1610612743,115.0,106.0,1
9130,22201138,1610612748,1610612752,92.0,101.0,2
9131,21700595,1610612765,1610612740,109.0,112.0,2
9132,21200010,1610612744,1610612756,87.0,85.0,1
9133,22200540,1610612739,1610612741,103.0,102.0,1
9134,21500539,1610612747,1610612758,115.0,118.0,2
9135,11500084,1610612740,1610612745,100.0,120.0,2
9136,22101180,1610612745,1610612751,105.0,118.0,2
9137,21300762,1610612758,1610612764,84.0,93.0,2
9138,21401155,1610612766,1610612748,100.0,105.0,2
9139,11700028,1610612748,1610612751,88.0,107.0,2
9140,11500090,1610612756,1610612759,104.0,84.0,1
9141,22101194,1610612760,1610612762,101.0,137.0,2
9142,21401141,1610612764,1610612763,92.0,83.0,1
9143,21300776,1610612762,1610612747,96.0,79.0,1
9144,12000045,1610612757,1610612743,96.0,129.0,2
9145,21700581,1610612741,1610612754,86.0,125.0,2
9146,21200004,1610612754,1610612761,90.0,88.0,1
9147,22200554,1610612740,1610612755,111.0,120.0,2
9148,22200232,1610612756,1610612762,133.0,134.0,2
9149,11400084,1610612744,1610612745,83.0,90.0,2
9150,12100051,1610612765,1610612752,100.0,108.0,2
9151,11600028,1610612743,1610612747,101.0,97.0,1
9152,21501155,1610612765,1610612748,89.0,107.0,2
9153,21200762,1610612738,1610612766,91.0,94.0,2
9154,21600595,1610612763,1610612745,110.0,105.0,1
9155,21300010,1610612753,1610612750,115.0,120.0,2
9156,21400539,1610612755,1610612751,90.0,88.0,1
9157,41600171,1610612762,1610612746,97.0,95.0,1
9158,22100063,1610612763,1610612757,96.0,116.0,2
9159,22200965,1610612766,1610612751,86.0,102.0,2
9160,21801053,1610612752,1610612761,92.0,128.0,2
9161,11300022,1610612761,1610612750,89.0,101.0,2
9162,41800226,1610612744,1610612745,118.0,113.0,1
9163,21700768,1610612747,1610612751,102.0,99.0,1
9164,22000711,1610612761,1610612765,104.0,118.0,2
9165,22000077,1610612746,1610612762,100.0,106.0,2
9166,22100705,1610612763,1610612742,91.0,104.0,2
9167,41900232,1610612743,1610612746,110.0,101.0,1
9168,21400908,1610612757,1610612746,98.0,93.0,1
9169,11200036,1610612759,1610612743,91.0,97.0,2
9170,21900359,1610612746,1610612761,112.0,92.0,1
9171,21600768,1610612747,1610612752,121.0,107.0,1
9172,22100711,1610612755,1610612745,111.0,91.0,1
9173,11200022,1610612747,1610612757,75.0,93.0,2
9174,41700171,1610612762,1610612760,108.0,116.0,2
9175,22000063,1610612741,1610612764,133.0,130.0,1
9176,21500908,1610612756,1610612748,92.0,108.0,2
9177,11300036,1610612748,1610612766,86.0,75.0,1
9178,21801047,1610612741,1610612758,102.0,129.0,2
9179,22200971,1610612738,1610612739,114.0,118.0,2
9180,22000705,1610612737,1610612743,102.0,126.0,2
9181,41800232,1610612757,1610612743,97.0,90.0,1
9182,21800359,1610612755,1610612761,102.0,113.0,2
9183,41600165,1610612760,1610612745,99.0,105.0,2
9184,22100077,1610612739,1610612747,101.0,113.0,2
9185,22200959,1610612745,1610612759,122.0,110.0,1
9186,21500920,1610612751,1610612743,121.0,120.0,1
9187,21700754,1610612747,1610612753,105.0,127.0,2
9188,22200781,1610612766,1610612741,98.0,114.0,2
9189,21800371,1610612761,1610612751,105.0,106.0,2
9190,21900403,1610612737,1610612752,120.0,143.0,2
9191,42100134,1610612755,1610612761,102.0,110.0,2
9192,21600026,1610612737,1610612755,104.0,72.0,1
9193,22100739,1610612757,1610612745,125.0,110.0,1
9194,21600740,1610612741,1610612760,128.0,100.0,1
9195,21400934,1610612766,1610612765,108.0,101.0,1
9196,21900365,1610612760,1610612758,93.0,94.0,2
9197,21600998,1610612747,1610612743,101.0,129.0,2
9198,21800417,1610612746,1610612759,87.0,125.0,2
9199,21700032,1610612742,1610612745,91.0,107.0,2
9200,21800403,1610612756,1610612759,86.0,111.0,2
9201,42000134,1610612752,1610612737,96.0,113.0,2
9202,21700026,1610612747,1610612756,132.0,130.0,1
9203,21600754,1610612742,1610612757,108.0,104.0,1
9204,21400920,1610612748,1610612764,97.0,99.0,2
9205,21900371,1610612745,1610612753,130.0,107.0,1
9206,21900417,1610612747,1610612749,104.0,111.0,2
9207,21600032,1610612740,1610612759,79.0,98.0,2
9208,21500934,1610612757,1610612765,103.0,123.0,2
9209,22000739,1610612742,1610612752,97.0,75.0,1
9210,21700740,1610612756,1610612763,109.0,120.0,2
9211,22200795,1610612746,1610612752,134.0,128.0,1
9212,21800365,1610612752,1610612738,100.0,128.0,2
9213,21700998,1610612754,1610612738,99.0,97.0,1
9214,21201130,1610612760,1610612754,97.0,75.0,1
9215,21500707,1610612744,1610612755,108.0,105.0,1
9216,21700973,1610612755,1610612748,99.0,108.0,2
9217,21801090,1610612762,1610612741,114.0,83.0,1
9218,21400075,1610612752,1610612751,99.0,110.0,2
9219,21600967,1610612754,1610612749,85.0,99.0,2
9220,21301124,1610612740,1610612743,107.0,137.0,2
9221,21400713,1610612766,1610612743,104.0,86.0,1
9222,21200548,1610612748,1610612758,128.0,99.0,1
9223,42200173,1610612756,1610612746,129.0,124.0,1
9224,21500061,1610612759,1610612764,99.0,102.0,2
9225,22200018,1610612759,1610612754,137.0,134.0,1
9226,42200167,1610612744,1610612758,120.0,100.0,1
9227,21500075,1610612761,1610612753,87.0,92.0,2
9228,21600973,1610612762,1610612760,104.0,112.0,2
9229,21400707,1610612761,1610612764,120.0,116.0,1
9230,21301130,1610612753,1610612766,80.0,91.0,2
9231,21300548,1610612749,1610612760,85.0,101.0,2
9232,21400061,1610612752,1610612765,95.0,98.0,2
9233,21500713,1610612759,1610612739,103.0,117.0,2
9234,21201124,1610612742,1610612743,94.0,95.0,2
9235,21700967,1610612763,1610612741,110.0,119.0,2
9236,21801084,1610612759,1610612745,105.0,111.0,2
9237,41400122,1610612749,1610612741,82.0,91.0,2
9238,21300560,1610612753,1610612742,88.0,107.0,2
9239,21400049,1610612749,1610612754,87.0,81.0,1
9240,22200742,1610612752,1610612751,115.0,122.0,2
9241,22000936,1610612766,1610612738,111.0,120.0,2
9242,21200212,1610612766,1610612737,91.0,94.0,2
9243,21700797,1610612739,1610612753,98.0,116.0,2
9244,21200574,1610612743,1610612760,97.0,117.0,2
9245,22000088,1610612743,1610612750,124.0,109.0,1
9246,41500136,1610612737,1610612738,104.0,92.0,1
9247,22200024,1610612763,1610612745,129.0,122.0,1
